userId,item,rating
0I9ZfPXjTud0C2ovAmQKYa41dRa2,milk,10.0
0I9ZfPXjTud0C2ovAmQKYa41dRa2,apple,2.0
0I9ZfPXjTud0C2ovAmQKYa41dRa2,bread,6.0
0I9ZfPXjTud0C2ovAmQKYa41dRa2,banana,4.0
0I9ZfPXjTud0C2ovAmQKYa41dRa2,coffee,2.0
CUZ7QpBGv7UUNLiWzxV7,cream,5.0
CUZ7QpBGv7UUNLiWzxV7,coffee,5.0
CUZ7QpBGv7UUNLiWzxV7,milk,7.5
CUZ7QpBGv7UUNLiWzxV7,bread,7.5
g9MoGb4BWUSqcJnfpeJr,milk,5.0
g9MoGb4BWUSqcJnfpeJr,coffee,2.5
g9MoGb4BWUSqcJnfpeJr,cream,2.5
g9MoGb4BWUSqcJnfpeJr,bread,2.5
mmvXi8uCYs3aKCOa8ugb,sugar,10.0
